id,url,title,source,time,extract date,concat,lookup
589,/256102/article/ekathimerini/news/german-foreign-minister-to-visit-athens-ankara-on-tuesday,"German Foreign Minister to visit Athens, Ankara on Tuesday",http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,"German Foreign Minister to visit Athens, Ankara on Tuesday/256102/article/ekathimerini/news/german-foreign-minister-to-visit-athens-ankara-on-tuesday",True
590,/tags/religion,Religion,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Religion/tags/religion,True
591,/256104/article/ekathimerini/news/archbishop-elpidophoros-decries-turkish-decision-to-convert-another-former-church-into-mosque,Archbishop Elpidophoros decries Turkish decision to convert another former church into mosque,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Archbishop Elpidophoros decries Turkish decision to convert another former church into mosque/256104/article/ekathimerini/news/archbishop-elpidophoros-decries-turkish-decision-to-convert-another-former-church-into-mosque,True
592,/tags/diplomacy,Diplomacy,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Diplomacy/tags/diplomacy,True
593,/tags/coronavirus,Coronavirus,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Coronavirus/tags/coronavirus,True
594,/256100/article/ekathimerini/news/traffic-restrictions-for-grand-walk-extended,Traffic restrictions for Grand Walk extended,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Traffic restrictions for Grand Walk extended/256100/article/ekathimerini/news/traffic-restrictions-for-grand-walk-extended,True
595,/256099/article/ekathimerini/news/restrictions-imposed-in-karditsa-pella-pieria,"Restrictions imposed in Karditsa, Pella, Pieria",http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,"Restrictions imposed in Karditsa, Pella, Pieria/256099/article/ekathimerini/news/restrictions-imposed-in-karditsa-pella-pieria",True
596,/tags/markets,Markets,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Markets/tags/markets,True
597,/256071/article/ekathimerini/business/banks-lead-slide-after-3-day-rise,Banks lead slide after 3-day rise,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Banks lead slide after 3-day rise/256071/article/ekathimerini/business/banks-lead-slide-after-3-day-rise,True
598,/tags/business,Business,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Business/tags/business,True
599,/256027/article/ekathimerini/business/wind-hellas-posts-better-results-in-19,Wind Hellas posts better results in ’19,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Wind Hellas posts better results in ’19/256027/article/ekathimerini/business/wind-hellas-posts-better-results-in-19,True
600,/authors/dimitris-delevengos,DIMITRIS DELEVENGOS,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,DIMITRIS DELEVENGOS/authors/dimitris-delevengos,True
601,/tags/security,Security,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Security/tags/security,True
602,/256059/article/ekathimerini/business/in-call-with-cavusoglu-nato-chief-expresses-concerns-regarding-east-med-tensions,"In call with Cavusoglu, NATO chief expresses concerns regarding East Med tensions",http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,"In call with Cavusoglu, NATO chief expresses concerns regarding East Med tensions/256059/article/ekathimerini/business/in-call-with-cavusoglu-nato-chief-expresses-concerns-regarding-east-med-tensions",True
603,/tags/banking,Banking,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Banking/tags/banking,True
604,/256031/article/ekathimerini/business/banks-want-auctions-back,Banks want auctions back,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Banks want auctions back/256031/article/ekathimerini/business/banks-want-auctions-back,True
605,/authors/evgenia-tzortzi,EVGENIA TZORTZI,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,EVGENIA TZORTZI/authors/evgenia-tzortzi,True
606,/tags/tourism,Tourism,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Tourism/tags/tourism,True
607,/256044/article/ekathimerini/business/greek-current-account-shows-gap-in-june-tourism-revenues-plunge,"Greek current account shows gap in June, tourism revenues plunge",http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,"Greek current account shows gap in June, tourism revenues plunge/256044/article/ekathimerini/business/greek-current-account-shows-gap-in-june-tourism-revenues-plunge",True
608,/tags/turkey,Turkey,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Turkey/tags/turkey,True
609,/256024/opinion/ekathimerini/comment/seeking-peace-with-strong-armed-forces,"Seeking peace, with strong armed forces",http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,"Seeking peace, with strong armed forces/256024/opinion/ekathimerini/comment/seeking-peace-with-strong-armed-forces",True
610,/authors/tom-ellis,TOM ELLIS,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,TOM ELLIS/authors/tom-ellis,True
611,/tags/archaeology,Archaeology,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Archaeology/tags/archaeology,True
612,/255724/gallery/ekathimerini/life/an-ancient-temple-at-a-five-star-location,An ancient temple at a five-star location,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,An ancient temple at a five-star location/255724/gallery/ekathimerini/life/an-ancient-temple-at-a-five-star-location,True
613,/authors/maro-vasiliadou,MARO VASILIADOU,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,MARO VASILIADOU/authors/maro-vasiliadou,True
614,/tags/obituary,Obituary,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Obituary/tags/obituary,True
615,/255743/article/ekathimerini/life/influential-greek-poet-christianopoulos-dies,Influential Greek poet Christianopoulos dies,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Influential Greek poet Christianopoulos dies/255743/article/ekathimerini/life/influential-greek-poet-christianopoulos-dies,True
616,/tags/science,Science,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Science/tags/science,True
617,/256016/article/ekathimerini/community/scientists-seekingmedical-potential-ofinvasive-fish,Scientists seeking medical potential of invasive fish,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Scientists seeking medical potential of invasive fish/256016/article/ekathimerini/community/scientists-seekingmedical-potential-ofinvasive-fish,True
618,/authors/giorgos-lialios,GIORGOS LIALIOS,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,GIORGOS LIALIOS/authors/giorgos-lialios,True
619,/tags/church,Church,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Church/tags/church,True
620,/256034/article/ekathimerini/community/elpidophoros-delivers-unifying-message-at-dnc,Elpidophoros delivers unifying message at DNC,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Elpidophoros delivers unifying message at DNC/256034/article/ekathimerini/community/elpidophoros-delivers-unifying-message-at-dnc,True
621,/tags/city-life,City Life,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,City Life/tags/city-life,True
622,/255994/article/ekathimerini/community/vasilissis-olgas-avenue-given-makeover-by-city-of-athens,Vasilissis Olgas Avenue given makeover by City of Athens,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,Vasilissis Olgas Avenue given makeover by City of Athens/255994/article/ekathimerini/community/vasilissis-olgas-avenue-given-makeover-by-city-of-athens,True
623,/authors/tania-georgiopoulou,TANIA GEORGIOPOULOU,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,TANIA GEORGIOPOULOU/authors/tania-georgiopoulou,True
624,/tags/soccer,Soccer,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,Soccer/tags/soccer,True
625,/256087/article/ekathimerini/sports/man-united-captain-maguire-detained-on-greek-island-after-brawl,Man United captain Maguire detained on Greek island after brawl,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,Man United captain Maguire detained on Greek island after brawl/256087/article/ekathimerini/sports/man-united-captain-maguire-detained-on-greek-island-after-brawl,True
626,/tags/economy,Economy,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,Economy/tags/economy,True
627,/256074/article/ekathimerini/sports/pao-games-available-on-web-channel,PAO games available on Web channel,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,PAO games available on Web channel/256074/article/ekathimerini/sports/pao-games-available-on-web-channel,True
628,/256055/article/ekathimerini/sports/panathinaikos-turns-down-nova-offer-for-tv-rights,Panathinaikos turns down Nova offer for TV rights,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,Panathinaikos turns down Nova offer for TV rights/256055/article/ekathimerini/sports/panathinaikos-turns-down-nova-offer-for-tv-rights,True
629,/255272/article/ekathimerini/whats-on/stephen-antonakos--the-russians--athens--to-october-18,Stephen Antonakos & The Russians | Athens | To October 18,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,Stephen Antonakos & The Russians | Athens | To October 18/255272/article/ekathimerini/whats-on/stephen-antonakos--the-russians--athens--to-october-18,True
630,/256052/article/ekathimerini/whats-on/lets-walk-with-fiona-shaw--worldwide--to-august-31,Let’s Walk with Fiona Shaw | Worldwide | To August 31,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,Let’s Walk with Fiona Shaw | Worldwide | To August 31/256052/article/ekathimerini/whats-on/lets-walk-with-fiona-shaw--worldwide--to-august-31,True
631,/256051/article/ekathimerini/whats-on/gentlemen-prefer-blondes--athens--august-21,Gentlemen Prefer Blondes | Athens | August 21,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,Gentlemen Prefer Blondes | Athens | August 21/256051/article/ekathimerini/whats-on/gentlemen-prefer-blondes--athens--august-21,True
632,/255824/article/ekathimerini/whats-on/roger-ballen--thessaloniki--to-october-4,Roger Ballen | Thessaloniki | To October 4,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,Roger Ballen | Thessaloniki | To October 4/255824/article/ekathimerini/whats-on/roger-ballen--thessaloniki--to-october-4,True
633,/255823/article/ekathimerini/whats-on/international-photo-festival--crete--to-august-18,International Photo Festival | Crete | To August 18,http://www.ekathimerini.com/,28.42444133758545 seconds,2020-08-21,International Photo Festival | Crete | To August 18/255823/article/ekathimerini/whats-on/international-photo-festival--crete--to-august-18,True
634,/255821/article/ekathimerini/whats-on/watersong--epidaurus--august-14--15,Watersong | Epidaurus | August 14 & 15,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Watersong | Epidaurus | August 14 & 15/255821/article/ekathimerini/whats-on/watersong--epidaurus--august-14--15,True
635,/255567/article/ekathimerini/whats-on/utopia-revisited--thessaloniki--to-september-13,Utopia Revisited | Thessaloniki | To September 13,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Utopia Revisited | Thessaloniki | To September 13/255567/article/ekathimerini/whats-on/utopia-revisited--thessaloniki--to-september-13,True
636,/authors/tom-ellis,Tom Ellis,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Tom Ellis/authors/tom-ellis,True
637,/authors/elias-maglinis,Elias Maglinis,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Elias Maglinis/authors/elias-maglinis,True
638,/256014/opinion/ekathimerini/comment/summer-in-the-ailing-city,Summer in the ailing city,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Summer in the ailing city/256014/opinion/ekathimerini/comment/summer-in-the-ailing-city,True
639,/256015/opinion/ekathimerini/comment/us-policy-and-erdogan,US policy and Erdogan,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,US policy and Erdogan/256015/opinion/ekathimerini/comment/us-policy-and-erdogan,True
640,/authors/editorial,Editorial,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Editorial/authors/editorial,True
641,/256018/opinion/ekathimerini/comment/protecting-the-vulnerable,Protecting the vulnerable,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Protecting the vulnerable/256018/opinion/ekathimerini/comment/protecting-the-vulnerable,True
642,/256046/opinion/ekathimerini/comment/europe-must-resist-erdogan-in-eastern-mediterranean,Europe must resist Erdogan in Eastern Mediterranean,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Europe must resist Erdogan in Eastern Mediterranean/256046/opinion/ekathimerini/comment/europe-must-resist-erdogan-in-eastern-mediterranean,True
643,/authors/alexis-papachelas,Alexis Papachelas,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Alexis Papachelas/authors/alexis-papachelas,True
644,/255985/opinion/ekathimerini/comment/a-tough-fall,A tough fall,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,A tough fall/255985/opinion/ekathimerini/comment/a-tough-fall,True
645,/255984/opinion/ekathimerini/comment/dialogue-not-inertia,"Dialogue, not inertia",http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,"Dialogue, not inertia/255984/opinion/ekathimerini/comment/dialogue-not-inertia",True
646,/255939/opinion/ekathimerini/comment/turkey-is-now-threatening-joe-biden,Turkey is now threatening Joe Biden,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Turkey is now threatening Joe Biden/255939/opinion/ekathimerini/comment/turkey-is-now-threatening-joe-biden,True
647,/256069/article/ekathimerini/news/turkey-makes-significant-black-sea-gas-find-sources-tell-reuters,"Turkey makes significant Black Sea gas find, sources tell Reuters",http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,"Turkey makes significant Black Sea gas find, sources tell Reuters/256069/article/ekathimerini/news/turkey-makes-significant-black-sea-gas-find-sources-tell-reuters",True
648,/256080/article/ekathimerini/news/presidential-decree-issued-to-turn-chora-church-into-mosque,Presidential decree issued to turn Chora Church into mosque,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Presidential decree issued to turn Chora Church into mosque/256080/article/ekathimerini/news/presidential-decree-issued-to-turn-chora-church-into-mosque,True
649,/256058/article/ekathimerini/news/coronavirus-measures-for-mykonos-halkidiki-effectivefriday,"Coronavirus: Measures for Mykonos, Halkidiki effective Friday",http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,"Coronavirus: Measures for Mykonos, Halkidiki effective Friday/256058/article/ekathimerini/news/coronavirus-measures-for-mykonos-halkidiki-effectivefriday",True
650,/256085/article/ekathimerini/news/four-emirati-f-16s-to-arrive-in-souda-air-base,Four Emirati F-16s to arrive in Souda Air Base,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Four Emirati F-16s to arrive in Souda Air Base/256085/article/ekathimerini/news/four-emirati-f-16s-to-arrive-in-souda-air-base,True
651,/256092/article/ekathimerini/news/erdogan-says-turkey-finds-its-largest-ever-gas-deposit-in-black-sea,Erdogan says Turkey finds its largest ever gas deposit in Black Sea,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Erdogan says Turkey finds its largest ever gas deposit in Black Sea/256092/article/ekathimerini/news/erdogan-says-turkey-finds-its-largest-ever-gas-deposit-in-black-sea,True
652,/256090/article/ekathimerini/news/breakaway-north-cyprus-set-to-reopen-ghost-town-on-ceasefire-lines,Breakaway north Cyprus set to reopen ghost town on ceasefire lines,http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,Breakaway north Cyprus set to reopen ghost town on ceasefire lines/256090/article/ekathimerini/news/breakaway-north-cyprus-set-to-reopen-ghost-town-on-ceasefire-lines,True
653,/255905/article/ekathimerini/news/during-eu-teleconference-greece-and-germany-disagree-on-turkey-stance,"During EU teleconference, Greece and Germany disagree on Turkey stance",http://www.ekathimerini.com/,28.424744129180908 seconds,2020-08-21,"During EU teleconference, Greece and Germany disagree on Turkey stance/255905/article/ekathimerini/news/during-eu-teleconference-greece-and-germany-disagree-on-turkey-stance",True
654,/255987/article/ekathimerini/news/after-collision-athens-plans-next-steps,"After collision, Athens plans next steps",http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,"After collision, Athens plans next steps/255987/article/ekathimerini/news/after-collision-athens-plans-next-steps",True
655,/255879/opinion/ekathimerini/comment/greece-under-pressure,Greece under pressure,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Greece under pressure/255879/opinion/ekathimerini/comment/greece-under-pressure,True
656,/256001/article/ekathimerini/news/authorities-impose-new-restrictions-on-mykonos-and-halkidiki,Authorities impose new restrictions on Mykonos and Halkidiki,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Authorities impose new restrictions on Mykonos and Halkidiki/256001/article/ekathimerini/news/authorities-impose-new-restrictions-on-mykonos-and-halkidiki,True
657,/255909/article/ekathimerini/news/new-coronavirus-cases-at-230-3-deaths,New coronavirus cases at 230; 3 deaths,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,New coronavirus cases at 230; 3 deaths/255909/article/ekathimerini/news/new-coronavirus-cases-at-230-3-deaths,True
658,/255960/article/ekathimerini/news/british-tourist-dies-from-corfu-balcony-fall-in-suspected-suicide,British tourist dies from Corfu balcony fall in suspected suicide,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,British tourist dies from Corfu balcony fall in suspected suicide/255960/article/ekathimerini/news/british-tourist-dies-from-corfu-balcony-fall-in-suspected-suicide,True
659,/255910/article/ekathimerini/news/erdogan-calls-greek-actions-banditry,Erdogan calls Greek actions 'banditry',http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Erdogan calls Greek actions 'banditry'/255910/article/ekathimerini/news/erdogan-calls-greek-actions-banditry,True
660,/255134/article/ekathimerini/community/pm-meets-tom-hanks-now-a-greek-citizen,"PM meets Tom Hanks, now a Greek citizen",http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,"PM meets Tom Hanks, now a Greek citizen/255134/article/ekathimerini/community/pm-meets-tom-hanks-now-a-greek-citizen",True
661,/255834/article/ekathimerini/news/erdogan-says-greece-attacked-oruc-reis-got-their-first-answer-today,"Erdogan says Greece attacked Oruc Reis, ‘got their first answer today’",http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,"Erdogan says Greece attacked Oruc Reis, ‘got their first answer today’/255834/article/ekathimerini/news/erdogan-says-greece-attacked-oruc-reis-got-their-first-answer-today",True
662,/255866/article/ekathimerini/news/greece-to-announce-curfews-on-three-islands-report-says,"Greece to announce curfews on three islands, report says",http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,"Greece to announce curfews on three islands, report says/255866/article/ekathimerini/news/greece-to-announce-curfews-on-three-islands-report-says",True
663,/255157/article/ekathimerini/comment/haghia-sophia-being-rendered-closed-and-silent,Haghia Sophia being rendered ‘closed and silent’,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Haghia Sophia being rendered ‘closed and silent’/255157/article/ekathimerini/comment/haghia-sophia-being-rendered-closed-and-silent,True
664,/255372/article/ekathimerini/news/sharp-rise-in-covid-19-infections-with-110-new-cases-announced,"Sharp rise in Covid-19 infections, with 110 new cases announced",http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,"Sharp rise in Covid-19 infections, with 110 new cases announced/255372/article/ekathimerini/news/sharp-rise-in-covid-19-infections-with-110-new-cases-announced",True
665,/255805/article/ekathimerini/news/civil-aviation-extends-flight-restrictions-through-aug-31,Civil Aviation extends flight restrictions through Aug. 31,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Civil Aviation extends flight restrictions through Aug. 31/255805/article/ekathimerini/news/civil-aviation-extends-flight-restrictions-through-aug-31,True
666,/255671/article/ekathimerini/news/greece-to-announce-new-measures-to-curb-infections,Greece to announce new measures to curb infections,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Greece to announce new measures to curb infections/255671/article/ekathimerini/news/greece-to-announce-new-measures-to-curb-infections,True
667,/250916/article/ekathimerini/news/lockdown-starts-6-am-monday,Lockdown starts 6 a.m. Monday,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Lockdown starts 6 a.m. Monday/250916/article/ekathimerini/news/lockdown-starts-6-am-monday,True
668,/250892/article/ekathimerini/business/first-warning-sign-on-property-market,First warning sign on property market,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,First warning sign on property market/250892/article/ekathimerini/business/first-warning-sign-on-property-market,True
669,/252719/article/ekathimerini/news/flight-bans-extended-for-seven-countries,Flight bans extended for seven countries,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Flight bans extended for seven countries/252719/article/ekathimerini/news/flight-bans-extended-for-seven-countries,True
670,/252387/article/ekathimerini/community/young-bear-returned-to-shelter-after-locals-start-feeding-it,Young bear returned to shelter after locals start feeding it,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Young bear returned to shelter after locals start feeding it/252387/article/ekathimerini/community/young-bear-returned-to-shelter-after-locals-start-feeding-it,True
671,/253248/article/ekathimerini/news/greece-clarifies-policy-to-allow-tourists-from-all-nations,"Greece clarifies policy, to allow tourists from all nations",http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,"Greece clarifies policy, to allow tourists from all nations/253248/article/ekathimerini/news/greece-clarifies-policy-to-allow-tourists-from-all-nations",True
672,/254251/article/ekathimerini/news/tourism-test-begins-wednesday-with-104-flights,Tourism test begins Wednesday with 104 flights,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Tourism test begins Wednesday with 104 flights/254251/article/ekathimerini/news/tourism-test-begins-wednesday-with-104-flights,True
673,/246329/article/ekathimerini/business/market-to-be-flooded-with-properties,Market to be flooded with properties,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Market to be flooded with properties/246329/article/ekathimerini/business/market-to-be-flooded-with-properties,True
674,/245021/article/ekathimerini/news/teen-death-in-amusement-park-attributed-to-excessive-speed,Teen death in amusement park attributed to excessive speed,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Teen death in amusement park attributed to excessive speed/245021/article/ekathimerini/news/teen-death-in-amusement-park-attributed-to-excessive-speed,True
675,https://twitter.com/ekathimerini,Tweets by @ekathimerini,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Tweets by @ekathimerinihttps://twitter.com/ekathimerini,True
676,/256079/sketch/ekathimerini/cartoon/cartoon,Cartoon,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Cartoon/256079/sketch/ekathimerini/cartoon/cartoon,True
677,/authors/ilias-makris,ILIAS MAKRIS,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,ILIAS MAKRIS/authors/ilias-makris,True
678,/256063/gallery/ekathimerini/in-images/greek-president-visits-moria-migrant-camp-on-lesvos,Greek president visits Moria migrant camp on Lesvos,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Greek president visits Moria migrant camp on Lesvos/256063/gallery/ekathimerini/in-images/greek-president-visits-moria-migrant-camp-on-lesvos,True
679,https://www.finanznachrichten.de,FinanzNachrichten.de,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,FinanzNachrichten.dehttps://www.finanznachrichten.de,True
680,https://www.bestprice.gr/,BestPrice.gr,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,BestPrice.grhttps://www.bestprice.gr/,True
681,/aboutus,About us,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,About us/aboutus,True
682,/advertising,Advertising,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Advertising/advertising,True
683,/contact,Contact us,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Contact us/contact,True
684,/sitemap,Site Map,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Site Map/sitemap,True
685,/termsofuse,Terms of use,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Terms of use/termsofuse,True
686,/partner-content,Partner Content,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Partner Content/partner-content,True
687,https://www.greece-is.com/,Greece is,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Greece ishttps://www.greece-is.com/,True
688,http://www.eworx.gr/,Developed by EWORX S.A.,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Developed by EWORX S.A.http://www.eworx.gr/,True
689,http://www.toolip.gr/,Powered by TOOLIP Web Content Management,http://www.ekathimerini.com/,28.425445556640625 seconds,2020-08-21,Powered by TOOLIP Web Content Managementhttp://www.toolip.gr/,True
690,/latest,Latest News,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Latest News/latest,True
691,/regions,Regions,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Regions/regions,True
692,/field_development,Field Development,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Field Development/field_development,True
693,/lng,LNG,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,LNG/lng,True
694,/energy_transition,Energy Transition,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Energy Transition/energy_transition,True
695,/editions,e-paper,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,e-paper/editions,True
696,/subscription,Subscribe,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Subscribe/subscription,True
697,/editions,Newspaper Icon,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Newspaper Icon/editions,True
698,/live/coronavirus,Coronavirus Latest,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Coronavirus Latest/live/coronavirus,True
699,/exploration,Exploration,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Exploration/exploration,True
700,/production,Production,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Production/production,True
701,/shale,Shale,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Shale/shale,True
702,/rigs_and_vessels,Rigs & Vessels,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Rigs & Vessels/rigs_and_vessels,True
703,finance,Finance,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Financefinance,True
704,/safety,Safety,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Safety/safety,True
705,/environment,Environment,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Environment/environment,True
706,/tag/africa,Africa,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Africa/tag/africa,True
707,/tag/americas,Americas,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Americas/tag/americas,True
708,/tag/asia_and_oceania,Asia & Oceania,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Asia & Oceania/tag/asia_and_oceania,True
709,/tag/europe,Europe,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Europe/tag/europe,True
710,/tag/middle_east,Middle East,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Middle East/tag/middle_east,True
711,/tag/politics,Politics,https://www.upstreamonline.com/rss2/,35.22712707519531 seconds,2020-08-21,Politics/tag/politics,True
712,/tag/financial,Financial,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Financial/tag/financial,True
713,/tag/opinion,Opinion,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Opinion/tag/opinion,True
714,/tag/technology,Technology,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Technology/tag/technology,True
715,/tag/head_to_head,Head to Head,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Head to Head/tag/head_to_head,True
716,/tag/cuttings,Cuttings,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Cuttings/tag/cuttings,True
717,https://www.upstreamonlinecareers.com,Jobs,https://www.upstreamonline.com/rss2/,35.228121280670166 seconds,2020-08-21,Jobshttps://www.upstreamonlinecareers.com,True
